,date,Month,Year
0,2012-01-01,1,2012
1,2012-02-01,2,2012
2,2012-03-01,3,2012
3,2012-04-01,4,2012
4,2012-05-01,5,2012
5,2012-06-01,6,2012
6,2012-07-01,7,2012
7,2012-08-01,8,2012
8,2012-09-01,9,2012
9,2012-10-01,10,2012
10,2012-11-01,11,2012
11,2012-12-01,12,2012
12,2013-01-01,1,2013
13,2013-02-01,2,2013
14,2013-03-01,3,2013
15,2013-04-01,4,2013
16,2013-05-01,5,2013
17,2013-06-01,6,2013
18,2013-07-01,7,2013
19,2013-08-01,8,2013
20,2013-09-01,9,2013
21,2013-10-01,10,2013
22,2013-11-01,11,2013
23,2013-12-01,12,2013
24,2014-01-01,1,2014
25,2014-02-01,2,2014
26,2014-03-01,3,2014
27,2014-04-01,4,2014
28,2014-05-01,5,2014
29,2014-06-01,6,2014
30,2014-07-01,7,2014
31,2014-08-01,8,2014
32,2014-09-01,9,2014
33,2014-10-01,10,2014
34,2014-11-01,11,2014
35,2014-12-01,12,2014
36,2015-01-01,1,2015
37,2015-02-01,2,2015
38,2015-03-01,3,2015
39,2015-04-01,4,2015
40,2015-05-01,5,2015
41,2015-06-01,6,2015
42,2015-07-01,7,2015
43,2015-08-01,8,2015
44,2015-09-01,9,2015
45,2015-10-01,10,2015
46,2015-11-01,11,2015
47,2015-12-01,12,2015
48,2016-01-01,1,2016
49,2016-02-01,2,2016
50,2016-03-01,3,2016
51,2016-04-01,4,2016
52,2016-05-01,5,2016
53,2016-06-01,6,2016
54,2016-07-01,7,2016
55,2016-08-01,8,2016
56,2016-09-01,9,2016
57,2016-10-01,10,2016
58,2016-11-01,11,2016
59,2016-12-01,12,2016
60,2017-01-01,1,2017
61,2017-02-01,2,2017
62,2017-03-01,3,2017
63,2017-04-01,4,2017
64,2017-05-01,5,2017
65,2017-06-01,6,2017
66,2017-07-01,7,2017
67,2017-08-01,8,2017
68,2017-09-01,9,2017
69,2017-10-01,10,2017
70,2017-11-01,11,2017
71,2017-12-01,12,2017
72,2018-01-01,1,2018
73,2018-02-01,2,2018
74,2018-03-01,3,2018
75,2018-04-01,4,2018
76,2018-05-01,5,2018
77,2018-06-01,6,2018
78,2018-07-01,7,2018
79,2018-08-01,8,2018
80,2018-09-01,9,2018
81,2018-10-01,10,2018
82,2018-11-01,11,2018
83,2018-12-01,12,2018
84,2019-01-01,1,2019
85,2019-02-01,2,2019
86,2019-03-01,3,2019
87,2019-04-01,4,2019
88,2019-05-01,5,2019
89,2019-06-01,6,2019
90,2019-07-01,7,2019
91,2019-08-01,8,2019
92,2019-09-01,9,2019
93,2019-10-01,10,2019
94,2019-11-01,11,2019
95,2019-12-01,12,2019
96,2020-01-01,1,2020
97,2020-02-01,2,2020
98,2020-03-01,3,2020
99,2020-04-01,4,2020
100,2020-05-01,5,2020
101,2020-06-01,6,2020
102,2020-07-01,7,2020
103,2020-08-01,8,2020
104,2020-09-01,9,2020
105,2020-10-01,10,2020
106,2020-11-01,11,2020
107,2020-12-01,12,2020
108,2021-01-01,1,2021
109,2021-02-01,2,2021
110,2021-03-01,3,2021
111,2021-04-01,4,2021
112,2021-05-01,5,2021
113,2021-06-01,6,2021
114,2021-07-01,7,2021
115,2021-08-01,8,2021
116,2021-09-01,9,2021
117,2021-10-01,10,2021
118,2021-11-01,11,2021
119,2021-12-01,12,2021
120,2022-01-01,1,2022
121,2022-02-01,2,2022
122,2022-03-01,3,2022
123,2022-04-01,4,2022
124,2022-05-01,5,2022
125,2022-06-01,6,2022
126,2022-07-01,7,2022
127,2022-08-01,8,2022
128,2022-09-01,9,2022
129,2022-10-01,10,2022
130,2022-11-01,11,2022
131,2022-12-01,12,2022
132,2023-01-01,1,2023
133,2023-02-01,2,2023
134,2012-01-01,1,2012
135,2012-02-01,2,2012
136,2012-03-01,3,2012
137,2012-04-01,4,2012
138,2012-05-01,5,2012
139,2012-06-01,6,2012
140,2012-07-01,7,2012
141,2012-08-01,8,2012
142,2012-09-01,9,2012
143,2012-10-01,10,2012
144,2012-11-01,11,2012
145,2012-12-01,12,2012
146,2013-01-01,1,2013
147,2013-02-01,2,2013
148,2013-03-01,3,2013
149,2013-04-01,4,2013
150,2013-05-01,5,2013
151,2013-06-01,6,2013
152,2013-07-01,7,2013
153,2013-08-01,8,2013
154,2013-09-01,9,2013
155,2013-10-01,10,2013
156,2013-11-01,11,2013
157,2013-12-01,12,2013
158,2014-01-01,1,2014
159,2014-02-01,2,2014
160,2014-03-01,3,2014
161,2014-04-01,4,2014
162,2014-05-01,5,2014
163,2014-06-01,6,2014
164,2014-07-01,7,2014
165,2014-08-01,8,2014
166,2014-09-01,9,2014
167,2014-10-01,10,2014
168,2014-11-01,11,2014
169,2014-12-01,12,2014
170,2015-01-01,1,2015
171,2015-02-01,2,2015
172,2015-03-01,3,2015
173,2015-04-01,4,2015
174,2015-05-01,5,2015
175,2015-06-01,6,2015
176,2015-07-01,7,2015
177,2015-08-01,8,2015
178,2015-09-01,9,2015
179,2015-10-01,10,2015
180,2015-11-01,11,2015
181,2015-12-01,12,2015
182,2016-01-01,1,2016
183,2016-02-01,2,2016
184,2016-03-01,3,2016
185,2016-04-01,4,2016
186,2016-05-01,5,2016
187,2016-06-01,6,2016
188,2016-07-01,7,2016
189,2016-08-01,8,2016
190,2016-09-01,9,2016
191,2016-10-01,10,2016
192,2016-11-01,11,2016
193,2016-12-01,12,2016
194,2017-01-01,1,2017
195,2017-02-01,2,2017
196,2017-03-01,3,2017
197,2017-04-01,4,2017
198,2017-05-01,5,2017
199,2017-06-01,6,2017
200,2017-07-01,7,2017
201,2017-08-01,8,2017
202,2017-09-01,9,2017
203,2017-10-01,10,2017
204,2017-11-01,11,2017
205,2017-12-01,12,2017
206,2018-01-01,1,2018
207,2018-02-01,2,2018
208,2018-03-01,3,2018
209,2018-04-01,4,2018
210,2018-05-01,5,2018
211,2018-06-01,6,2018
212,2018-07-01,7,2018
213,2018-08-01,8,2018
214,2018-09-01,9,2018
215,2018-10-01,10,2018
216,2018-11-01,11,2018
217,2018-12-01,12,2018
218,2019-01-01,1,2019
219,2019-02-01,2,2019
220,2019-03-01,3,2019
221,2019-04-01,4,2019
222,2019-05-01,5,2019
223,2019-06-01,6,2019
224,2019-07-01,7,2019
225,2019-08-01,8,2019
226,2019-09-01,9,2019
227,2019-10-01,10,2019
228,2019-11-01,11,2019
229,2019-12-01,12,2019
230,2020-01-01,1,2020
231,2020-02-01,2,2020
232,2020-03-01,3,2020
233,2020-04-01,4,2020
234,2020-05-01,5,2020
235,2020-06-01,6,2020
236,2020-07-01,7,2020
237,2020-08-01,8,2020
238,2020-09-01,9,2020
239,2020-10-01,10,2020
240,2020-11-01,11,2020
241,2020-12-01,12,2020
242,2021-01-01,1,2021
243,2021-02-01,2,2021
244,2021-03-01,3,2021
245,2021-04-01,4,2021
246,2021-05-01,5,2021
247,2021-06-01,6,2021
248,2021-07-01,7,2021
249,2021-08-01,8,2021
250,2021-09-01,9,2021
251,2021-10-01,10,2021
252,2021-11-01,11,2021
253,2021-12-01,12,2021
254,2022-01-01,1,2022
255,2022-02-01,2,2022
256,2022-03-01,3,2022
257,2022-04-01,4,2022
258,2022-05-01,5,2022
259,2022-06-01,6,2022
260,2022-07-01,7,2022
261,2022-08-01,8,2022
262,2022-09-01,9,2022
263,2022-10-01,10,2022
264,2022-11-01,11,2022
265,2022-12-01,12,2022
266,2023-01-01,1,2023
267,2023-02-01,2,2023
268,2012-01-01,1,2012
269,2012-02-01,2,2012
270,2012-03-01,3,2012
271,2012-04-01,4,2012
272,2012-05-01,5,2012
273,2012-06-01,6,2012
274,2012-07-01,7,2012
275,2012-08-01,8,2012
276,2012-09-01,9,2012
277,2012-10-01,10,2012
278,2012-11-01,11,2012
279,2012-12-01,12,2012
280,2013-01-01,1,2013
281,2013-02-01,2,2013
282,2013-03-01,3,2013
283,2013-04-01,4,2013
284,2013-05-01,5,2013
285,2013-06-01,6,2013
286,2013-07-01,7,2013
287,2013-08-01,8,2013
288,2013-09-01,9,2013
289,2013-10-01,10,2013
290,2013-11-01,11,2013
291,2013-12-01,12,2013
292,2014-01-01,1,2014
293,2014-02-01,2,2014
294,2014-03-01,3,2014
295,2014-04-01,4,2014
296,2014-05-01,5,2014
297,2014-06-01,6,2014
298,2014-07-01,7,2014
299,2014-08-01,8,2014
300,2014-09-01,9,2014
301,2014-10-01,10,2014
302,2014-11-01,11,2014
303,2014-12-01,12,2014
304,2015-01-01,1,2015
305,2015-02-01,2,2015
306,2015-03-01,3,2015
307,2015-04-01,4,2015
308,2015-05-01,5,2015
309,2015-06-01,6,2015
310,2015-07-01,7,2015
311,2015-08-01,8,2015
312,2015-09-01,9,2015
313,2015-10-01,10,2015
314,2015-11-01,11,2015
315,2015-12-01,12,2015
316,2016-01-01,1,2016
317,2016-02-01,2,2016
318,2016-03-01,3,2016
319,2016-04-01,4,2016
320,2016-05-01,5,2016
321,2016-06-01,6,2016
322,2016-07-01,7,2016
323,2016-08-01,8,2016
324,2016-09-01,9,2016
325,2016-10-01,10,2016
326,2016-11-01,11,2016
327,2016-12-01,12,2016
328,2017-01-01,1,2017
329,2017-02-01,2,2017
330,2017-03-01,3,2017
331,2017-04-01,4,2017
332,2017-05-01,5,2017
333,2017-06-01,6,2017
334,2017-07-01,7,2017
335,2017-08-01,8,2017
336,2017-09-01,9,2017
337,2017-10-01,10,2017
338,2017-11-01,11,2017
339,2017-12-01,12,2017
340,2018-01-01,1,2018
341,2018-02-01,2,2018
342,2018-03-01,3,2018
343,2018-04-01,4,2018
344,2018-05-01,5,2018
345,2018-06-01,6,2018
346,2018-07-01,7,2018
347,2018-08-01,8,2018
348,2018-09-01,9,2018
349,2018-10-01,10,2018
350,2018-11-01,11,2018
351,2018-12-01,12,2018
352,2019-01-01,1,2019
353,2019-02-01,2,2019
354,2019-03-01,3,2019
355,2019-04-01,4,2019
356,2019-05-01,5,2019
357,2019-06-01,6,2019
358,2019-07-01,7,2019
359,2019-08-01,8,2019
360,2019-09-01,9,2019
361,2019-10-01,10,2019
362,2019-11-01,11,2019
363,2019-12-01,12,2019
364,2020-01-01,1,2020
365,2020-02-01,2,2020
366,2020-03-01,3,2020
367,2020-04-01,4,2020
368,2020-05-01,5,2020
369,2020-06-01,6,2020
370,2020-07-01,7,2020
371,2020-08-01,8,2020
372,2020-09-01,9,2020
373,2020-10-01,10,2020
374,2020-11-01,11,2020
375,2020-12-01,12,2020
376,2021-01-01,1,2021
377,2021-02-01,2,2021
378,2021-03-01,3,2021
379,2021-04-01,4,2021
380,2021-05-01,5,2021
381,2021-06-01,6,2021
382,2021-07-01,7,2021
383,2021-08-01,8,2021
384,2021-09-01,9,2021
385,2021-10-01,10,2021
386,2021-11-01,11,2021
387,2021-12-01,12,2021
388,2022-01-01,1,2022
389,2022-02-01,2,2022
390,2022-03-01,3,2022
391,2022-04-01,4,2022
392,2022-05-01,5,2022
393,2022-06-01,6,2022
394,2022-07-01,7,2022
395,2022-08-01,8,2022
396,2022-09-01,9,2022
397,2022-10-01,10,2022
398,2022-11-01,11,2022
399,2022-12-01,12,2022
400,2023-01-01,1,2023
401,2023-02-01,2,2023
402,2012-01-01,1,2012
403,2012-02-01,2,2012
404,2012-03-01,3,2012
405,2012-04-01,4,2012
406,2012-05-01,5,2012
407,2012-06-01,6,2012
408,2012-07-01,7,2012
409,2012-08-01,8,2012
410,2012-09-01,9,2012
411,2012-10-01,10,2012
412,2012-11-01,11,2012
413,2012-12-01,12,2012
414,2013-01-01,1,2013
415,2013-02-01,2,2013
416,2013-03-01,3,2013
417,2013-04-01,4,2013
418,2013-05-01,5,2013
419,2013-06-01,6,2013
420,2013-07-01,7,2013
421,2013-08-01,8,2013
422,2013-09-01,9,2013
423,2013-10-01,10,2013
424,2013-11-01,11,2013
425,2013-12-01,12,2013
426,2014-01-01,1,2014
427,2014-02-01,2,2014
428,2014-03-01,3,2014
429,2014-04-01,4,2014
430,2014-05-01,5,2014
431,2014-06-01,6,2014
432,2014-07-01,7,2014
433,2014-08-01,8,2014
434,2014-09-01,9,2014
435,2014-10-01,10,2014
436,2014-11-01,11,2014
437,2014-12-01,12,2014
438,2015-01-01,1,2015
439,2015-02-01,2,2015
440,2015-03-01,3,2015
441,2015-04-01,4,2015
442,2015-05-01,5,2015
443,2015-06-01,6,2015
444,2015-07-01,7,2015
445,2015-08-01,8,2015
446,2015-09-01,9,2015
447,2015-10-01,10,2015
448,2015-11-01,11,2015
449,2015-12-01,12,2015
450,2016-01-01,1,2016
451,2016-02-01,2,2016
452,2016-03-01,3,2016
453,2016-04-01,4,2016
454,2016-05-01,5,2016
455,2016-06-01,6,2016
456,2016-07-01,7,2016
457,2016-08-01,8,2016
458,2016-09-01,9,2016
459,2016-10-01,10,2016
460,2016-11-01,11,2016
461,2016-12-01,12,2016
462,2017-01-01,1,2017
463,2017-02-01,2,2017
464,2017-03-01,3,2017
465,2017-04-01,4,2017
466,2017-05-01,5,2017
467,2017-06-01,6,2017
468,2017-07-01,7,2017
469,2017-08-01,8,2017
470,2017-09-01,9,2017
471,2017-10-01,10,2017
472,2017-11-01,11,2017
473,2017-12-01,12,2017
474,2018-01-01,1,2018
475,2018-02-01,2,2018
476,2018-03-01,3,2018
477,2018-04-01,4,2018
478,2018-05-01,5,2018
479,2018-06-01,6,2018
480,2018-07-01,7,2018
481,2018-08-01,8,2018
482,2018-09-01,9,2018
483,2018-10-01,10,2018
484,2018-11-01,11,2018
485,2018-12-01,12,2018
486,2019-01-01,1,2019
487,2019-02-01,2,2019
488,2019-03-01,3,2019
489,2019-04-01,4,2019
490,2019-05-01,5,2019
491,2019-06-01,6,2019
492,2019-07-01,7,2019
493,2019-08-01,8,2019
494,2019-09-01,9,2019
495,2019-10-01,10,2019
496,2019-11-01,11,2019
497,2019-12-01,12,2019
498,2020-01-01,1,2020
499,2020-02-01,2,2020
500,2020-03-01,3,2020
501,2020-04-01,4,2020
502,2020-05-01,5,2020
503,2020-06-01,6,2020
504,2020-07-01,7,2020
505,2020-08-01,8,2020
506,2020-09-01,9,2020
507,2020-10-01,10,2020
508,2020-11-01,11,2020
509,2020-12-01,12,2020
510,2021-01-01,1,2021
511,2021-02-01,2,2021
512,2021-03-01,3,2021
513,2021-04-01,4,2021
514,2021-05-01,5,2021
515,2021-06-01,6,2021
516,2021-07-01,7,2021
517,2021-08-01,8,2021
518,2021-09-01,9,2021
519,2021-10-01,10,2021
520,2021-11-01,11,2021
521,2021-12-01,12,2021
522,2022-01-01,1,2022
523,2022-02-01,2,2022
524,2022-03-01,3,2022
525,2022-04-01,4,2022
526,2022-05-01,5,2022
527,2022-06-01,6,2022
528,2022-07-01,7,2022
529,2022-08-01,8,2022
530,2022-09-01,9,2022
531,2022-10-01,10,2022
532,2022-11-01,11,2022
533,2022-12-01,12,2022
534,2023-01-01,1,2023
535,2023-02-01,2,2023
536,2012-01-01,1,2012
537,2012-01-01,1,2012
538,2012-02-01,2,2012
539,2012-02-01,2,2012
540,2012-03-01,3,2012
541,2012-03-01,3,2012
542,2012-04-01,4,2012
543,2012-04-01,4,2012
544,2012-05-01,5,2012
545,2012-05-01,5,2012
546,2012-06-01,6,2012
547,2012-06-01,6,2012
548,2012-07-01,7,2012
549,2012-07-01,7,2012
550,2012-08-01,8,2012
551,2012-08-01,8,2012
552,2012-09-01,9,2012
553,2012-09-01,9,2012
554,2012-10-01,10,2012
555,2012-10-01,10,2012
556,2012-11-01,11,2012
557,2012-11-01,11,2012
558,2012-12-01,12,2012
559,2012-12-01,12,2012
560,2013-01-01,1,2013
561,2013-01-01,1,2013
562,2013-02-01,2,2013
563,2013-02-01,2,2013
564,2013-03-01,3,2013
565,2013-03-01,3,2013
566,2013-04-01,4,2013
567,2013-04-01,4,2013
568,2013-05-01,5,2013
569,2013-05-01,5,2013
570,2013-06-01,6,2013
571,2013-06-01,6,2013
572,2013-07-01,7,2013
573,2013-07-01,7,2013
574,2013-08-01,8,2013
575,2013-08-01,8,2013
576,2013-09-01,9,2013
577,2013-09-01,9,2013
578,2013-10-01,10,2013
579,2013-10-01,10,2013
580,2013-11-01,11,2013
581,2013-11-01,11,2013
582,2013-12-01,12,2013
583,2013-12-01,12,2013
584,2014-01-01,1,2014
585,2014-01-01,1,2014
586,2014-02-01,2,2014
587,2014-02-01,2,2014
588,2014-03-01,3,2014
589,2014-03-01,3,2014
590,2014-04-01,4,2014
591,2014-04-01,4,2014
592,2014-05-01,5,2014
593,2014-05-01,5,2014
594,2014-06-01,6,2014
595,2014-06-01,6,2014
596,2014-07-01,7,2014
597,2014-07-01,7,2014
598,2014-08-01,8,2014
599,2014-08-01,8,2014
600,2014-09-01,9,2014
601,2014-09-01,9,2014
602,2014-10-01,10,2014
603,2014-10-01,10,2014
604,2014-11-01,11,2014
605,2014-11-01,11,2014
606,2014-12-01,12,2014
607,2014-12-01,12,2014
608,2015-01-01,1,2015
609,2015-01-01,1,2015
610,2015-02-01,2,2015
611,2015-02-01,2,2015
612,2015-03-01,3,2015
613,2015-03-01,3,2015
614,2015-04-01,4,2015
615,2015-04-01,4,2015
616,2015-05-01,5,2015
617,2015-05-01,5,2015
618,2015-06-01,6,2015
619,2015-06-01,6,2015
620,2015-07-01,7,2015
621,2015-07-01,7,2015
622,2015-08-01,8,2015
623,2015-08-01,8,2015
624,2015-09-01,9,2015
625,2015-09-01,9,2015
626,2015-10-01,10,2015
627,2015-10-01,10,2015
628,2015-11-01,11,2015
629,2015-11-01,11,2015
630,2015-12-01,12,2015
631,2015-12-01,12,2015
632,2016-01-01,1,2016
633,2016-01-01,1,2016
634,2016-02-01,2,2016
635,2016-02-01,2,2016
636,2016-03-01,3,2016
637,2016-03-01,3,2016
638,2016-04-01,4,2016
639,2016-04-01,4,2016
640,2016-05-01,5,2016
641,2016-05-01,5,2016
642,2016-06-01,6,2016
643,2016-06-01,6,2016
644,2016-07-01,7,2016
645,2016-07-01,7,2016
646,2016-08-01,8,2016
647,2016-08-01,8,2016
648,2016-09-01,9,2016
649,2016-09-01,9,2016
650,2016-10-01,10,2016
651,2016-10-01,10,2016
652,2016-11-01,11,2016
653,2016-11-01,11,2016
654,2016-12-01,12,2016
655,2016-12-01,12,2016
656,2017-01-01,1,2017
657,2017-01-01,1,2017
658,2017-02-01,2,2017
659,2017-02-01,2,2017
660,2017-03-01,3,2017
661,2017-03-01,3,2017
662,2017-04-01,4,2017
663,2017-04-01,4,2017
664,2017-05-01,5,2017
665,2017-05-01,5,2017
666,2017-06-01,6,2017
667,2017-06-01,6,2017
668,2017-07-01,7,2017
669,2017-07-01,7,2017
670,2017-08-01,8,2017
671,2017-08-01,8,2017
672,2017-09-01,9,2017
673,2017-09-01,9,2017
674,2017-10-01,10,2017
675,2017-10-01,10,2017
676,2017-11-01,11,2017
677,2017-11-01,11,2017
678,2017-12-01,12,2017
679,2017-12-01,12,2017
680,2018-01-01,1,2018
681,2018-01-01,1,2018
682,2018-02-01,2,2018
683,2018-02-01,2,2018
