region_summ_key,location_key,date_key,real_estate_key,total_price_index
0,9,0,1206,93.2
1,9,1,1207,93.2
2,9,2,1208,93.6
3,9,3,1209,93.7
4,9,4,1210,93.9
5,9,5,1211,94.1
6,9,6,1212,94.2
7,9,7,1213,94.2
8,9,8,1214,94.4
9,9,9,1215,94.6
10,9,10,1216,94.6
11,9,11,1217,94.9
12,9,12,1218,95.1
13,9,13,1219,95.6
14,9,14,1220,95.7
15,9,15,1221,96.1
16,9,16,1222,96.4
17,9,17,1223,96.7
18,9,18,1224,96.9
19,9,19,1225,97.3
20,9,20,1226,97.4
21,9,21,1227,97.4
22,9,22,1228,97.5
23,9,23,1229,97.6
24,9,24,1230,98.2
25,9,25,1231,98.7
26,9,26,1232,99.1
27,9,27,1233,99.3
28,9,28,1234,99.9
29,9,29,1235,100.0
30,9,30,1236,100.1
31,9,31,1237,100.5
32,9,32,1238,100.8
33,9,33,1239,100.8
34,9,34,1240,101.0
35,9,35,1241,101.1
36,9,36,1242,101.0
37,9,37,1243,101.0
38,9,38,1244,100.8
39,9,39,1245,100.6
40,9,40,1246,100.6
41,9,41,1247,100.6
42,9,42,1248,100.5
43,9,43,1249,100.5
44,9,44,1250,100.5
45,9,45,1251,100.7
46,9,46,1252,100.7
47,9,47,1253,100.7
48,9,48,1254,100.7
49,9,49,1255,100.4
50,9,50,1256,100.4
51,9,51,1257,100.4
52,9,52,1258,100.5
53,9,53,1259,100.0
54,9,54,1260,100.1
55,9,55,1261,100.0
56,9,56,1262,99.8
57,9,57,1263,99.7
58,9,58,1264,99.8
59,9,59,1265,100.0
60,9,60,1266,100.0
61,9,61,1267,100.0
62,9,62,1268,100.0
63,9,63,1269,99.9
64,9,64,1270,99.7
65,9,65,1271,99.6
66,9,66,1272,100.1
67,9,67,1273,100.1
68,9,68,1274,100.1
69,9,69,1275,100.1
70,9,70,1276,100.2
71,9,71,1277,100.1
72,9,72,1278,100.1
73,9,73,1279,99.8
74,9,74,1280,99.6
75,9,75,1281,99.6
76,9,76,1282,99.6
77,9,77,1283,99.8
78,9,78,1284,99.9
79,9,79,1285,99.4
80,9,80,1286,99.4
81,9,81,1287,99.3
82,9,82,1288,99.3
83,9,83,1289,99.4
84,9,84,1290,99.3
85,9,85,1291,99.2
86,9,86,1292,99.1
87,9,87,1293,98.8
88,9,88,1294,98.6
89,9,89,1295,98.0
90,9,90,1296,97.6
91,9,91,1297,97.7
92,9,92,1298,97.7
93,9,93,1299,97.5
94,9,94,1300,97.0
95,9,95,1301,97.2
96,9,96,1302,97.2
97,9,97,1303,97.4
98,9,98,1304,97.4
99,9,99,1305,97.2
100,9,100,1306,97.2
101,9,101,1307,97.1
102,9,102,1308,96.7
103,9,103,1309,96.7
104,9,104,1310,97.1
105,9,105,1311,97.4
106,9,106,1312,97.8
107,9,107,1313,97.7
108,9,108,1314,98.0
109,9,109,1315,98.8
110,9,110,1316,99.5
111,9,111,1317,101.0
112,9,112,1318,104.1
113,9,113,1319,106.2
114,9,114,1320,106.6
115,9,115,1321,106.5
116,9,116,1322,106.4
117,9,117,1323,106.4
118,9,118,1324,106.4
119,9,119,1325,106.8
120,9,120,1326,108.6
121,9,121,1327,112.2
122,9,122,1328,115.5
123,9,123,1329,116.7
124,9,124,1330,118.3
125,9,125,1331,118.4
126,9,126,1332,118.0
127,9,127,1333,118.2
128,9,128,1334,118.0
129,9,129,1335,117.7
130,9,130,1336,117.5
131,9,131,1337,117.4
132,9,132,1338,117.3
133,9,133,1339,116.9
134,10,0,1340,96.3
135,10,1,1341,96.2
136,10,2,1342,96.0
137,10,3,1343,96.0
138,10,4,1344,96.0
139,10,5,1345,96.1
140,10,6,1346,96.1
141,10,7,1347,96.0
142,10,8,1348,95.9
143,10,9,1349,96.1
144,10,10,1350,95.7
145,10,11,1351,95.4
146,10,12,1352,95.3
147,10,13,1353,95.4
148,10,14,1354,95.2
149,10,15,1355,95.3
150,10,16,1356,95.1
151,10,17,1357,94.9
152,10,18,1358,95.1
153,10,19,1359,94.8
154,10,20,1360,94.8
155,10,21,1361,94.6
156,10,22,1362,94.5
157,10,23,1363,94.3
158,10,24,1364,94.3
159,10,25,1365,94.3
160,10,26,1366,94.2
161,10,27,1367,93.9
162,10,28,1368,93.7
163,10,29,1369,93.6
164,10,30,1370,93.5
165,10,31,1371,93.7
166,10,32,1372,93.7
167,10,33,1373,94.0
168,10,34,1374,93.8
169,10,35,1375,93.8
170,10,36,1376,93.6
171,10,37,1377,93.6
172,10,38,1378,93.6
173,10,39,1379,94.2
174,10,40,1380,94.2
175,10,41,1381,94.4
176,10,42,1382,94.7
177,10,43,1383,94.7
178,10,44,1384,95.1
179,10,45,1385,95.3
180,10,46,1386,95.8
181,10,47,1387,95.9
182,10,48,1388,96.3
183,10,49,1389,97.1
184,10,50,1390,97.4
185,10,51,1391,97.7
186,10,52,1392,98.8
187,10,53,1393,99.2
188,10,54,1394,99.7
189,10,55,1395,99.7
190,10,56,1396,100.0
191,10,57,1397,100.3
192,10,58,1398,100.0
193,10,59,1399,100.0
194,10,60,1400,99.9
195,10,61,1401,100.0
196,10,62,1402,100.5
197,10,63,1403,101.5
198,10,64,1404,103.4
199,10,65,1405,104.7
200,10,66,1406,106.5
201,10,67,1407,106.6
202,10,68,1408,107.3
203,10,69,1409,107.6
204,10,70,1410,107.6
205,10,71,1411,107.8
206,10,72,1412,107.8
207,10,73,1413,107.8
208,10,74,1414,107.9
209,10,75,1415,107.9
210,10,76,1416,107.9
211,10,77,1417,108.0
212,10,78,1418,107.9
213,10,79,1419,107.8
214,10,80,1420,108.0
215,10,81,1421,108.0
216,10,82,1422,107.8
217,10,83,1423,107.7
218,10,84,1424,107.6
219,10,85,1425,107.4
220,10,86,1426,107.4
221,10,87,1427,107.2
222,10,88,1428,106.9
223,10,89,1429,106.8
224,10,90,1430,106.4
225,10,91,1431,106.4
226,10,92,1432,106.0
227,10,93,1433,105.8
228,10,94,1434,105.3
229,10,95,1435,105.7
230,10,96,1436,105.5
231,10,97,1437,105.9
232,10,98,1438,106.3
233,10,99,1439,106.3
234,10,100,1440,106.3
235,10,101,1441,106.4
236,10,102,1442,107.2
237,10,103,1443,108.1
238,10,104,1444,110.2
239,10,105,1445,111.5
240,10,106,1446,111.8
241,10,107,1447,111.9
242,10,108,1448,112.3
243,10,109,1449,116.3
244,10,110,1450,117.2
245,10,111,1451,118.9
246,10,112,1452,120.0
247,10,113,1453,119.7
248,10,114,1454,120.3
249,10,115,1455,120.8
250,10,116,1456,121.9
251,10,117,1457,123.3
252,10,118,1458,124.0
253,10,119,1459,124.1
254,10,120,1460,126.2
255,10,121,1461,127.0
256,10,122,1462,127.7
257,10,123,1463,127.9
258,10,124,1464,128.0
259,10,125,1465,128.1
260,10,126,1466,128.7
261,10,127,1467,128.7
262,10,128,1468,128.7
263,10,129,1469,127.8
264,10,130,1470,127.7
265,10,131,1471,127.6
266,10,132,1472,127.1
267,10,133,1473,126.8
268,7,0,938,88.1
269,7,1,939,88.4
270,7,2,940,89.0
271,7,3,941,89.3
272,7,4,942,89.4
273,7,5,943,90.0
274,7,6,944,90.2
275,7,7,945,90.4
276,7,8,946,90.9
277,7,9,947,91.2
278,7,10,948,91.6
279,7,11,949,92.4
280,7,12,950,93.2
281,7,13,951,93.3
282,7,14,952,93.6
283,7,15,953,94.2
284,7,16,954,94.6
285,7,17,955,94.8
286,7,18,956,94.9
287,7,19,957,95.0
288,7,20,958,95.0
289,7,21,959,95.0
290,7,22,960,95.0
291,7,23,961,95.1
292,7,24,962,95.6
293,7,25,963,95.7
294,7,26,964,95.8
295,7,27,965,96.0
296,7,28,966,96.1
297,7,29,967,96.3
298,7,30,968,96.3
299,7,31,969,96.3
300,7,32,970,95.9
301,7,33,971,96.1
302,7,34,972,96.1
303,7,35,973,96.0
304,7,36,974,96.2
305,7,37,975,96.3
306,7,38,976,96.6
307,7,39,977,96.7
308,7,40,978,96.8
309,7,41,979,97.2
310,7,42,980,97.3
311,7,43,981,97.3
312,7,44,982,97.5
313,7,45,983,97.6
314,7,46,984,97.7
315,7,47,985,97.7
316,7,48,986,97.9
317,7,49,987,97.9
318,7,50,988,98.1
319,7,51,989,98.3
320,7,52,990,98.5
321,7,53,991,98.7
322,7,54,992,98.9
323,7,55,993,99.0
324,7,56,994,99.4
325,7,57,995,99.9
326,7,58,996,100.0
327,7,59,997,100.0
328,7,60,998,100.3
329,7,61,999,100.5
330,7,62,1000,100.5
331,7,63,1001,101.3
332,7,64,1002,101.8
333,7,65,1003,102.2
334,7,66,1004,102.3
335,7,67,1005,102.6
336,7,68,1006,102.9
337,7,69,1007,103.0
338,7,70,1008,103.2
339,7,71,1009,103.3
340,7,72,1010,103.3
341,7,73,1011,103.4
342,7,74,1012,103.5
343,7,75,1013,103.5
344,7,76,1014,103.7
345,7,77,1015,103.9
346,7,78,1016,104.0
347,7,79,1017,104.1
348,7,80,1018,104.1
349,7,81,1019,104.4
350,7,82,1020,104.4
351,7,83,1021,104.3
352,7,84,1022,104.5
353,7,85,1023,104.5
354,7,86,1024,104.7
355,7,87,1025,104.8
356,7,88,1026,104.6
357,7,89,1027,104.4
358,7,90,1028,104.7
359,7,91,1029,104.7
360,7,92,1030,104.9
361,7,93,1031,105.0
362,7,94,1032,104.7
363,7,95,1033,105.1
364,7,96,1034,105.3
365,7,97,1035,105.5
366,7,98,1036,105.5
367,7,99,1037,105.6
368,7,100,1038,105.5
369,7,101,1039,105.8
370,7,102,1040,106.0
371,7,103,1041,106.9
372,7,104,1042,108.7
373,7,105,1043,108.8
374,7,106,1044,109.1
375,7,107,1045,109.1
376,7,108,1046,110.4
377,7,109,1047,112.3
378,7,110,1048,113.5
379,7,111,1049,116.8
380,7,112,1050,122.7
381,7,113,1051,125.0
382,7,114,1052,125.4
383,7,115,1053,126.6
384,7,116,1054,126.8
385,7,117,1055,128.9
386,7,118,1056,129.7
387,7,119,1057,133.3
388,7,120,1058,135.2
389,7,121,1059,136.5
390,7,122,1060,141.1
391,7,123,1061,142.4
392,7,124,1062,143.6
393,7,125,1063,143.6
394,7,126,1064,143.6
395,7,127,1065,143.6
396,7,128,1066,143.6
397,7,129,1067,142.6
398,7,130,1068,142.6
399,7,131,1069,142.2
400,7,132,1070,140.4
401,7,133,1071,140.6
402,4,0,536,98.4
403,4,1,537,98.1
404,4,2,538,98.1
405,4,3,539,98.1
406,4,4,540,97.9
407,4,5,541,97.9
408,4,6,542,97.8
409,4,7,543,97.9
410,4,8,544,98.3
411,4,9,545,98.3
412,4,10,546,98.1
413,4,11,547,98.1
414,4,12,548,98.0
415,4,13,549,98.2
416,4,14,550,98.4
417,4,15,551,98.3
418,4,16,552,98.4
419,4,17,553,98.4
420,4,18,554,98.4
421,4,19,555,98.4
422,4,20,556,98.4
423,4,21,557,98.5
424,4,22,558,98.5
425,4,23,559,98.4
426,4,24,560,98.4
427,4,25,561,98.3
428,4,26,562,98.3
429,4,27,563,98.5
430,4,28,564,98.5
431,4,29,565,98.5
432,4,30,566,98.3
433,4,31,567,98.1
434,4,32,568,98.1
435,4,33,569,98.1
436,4,34,570,98.0
437,4,35,571,98.0
438,4,36,572,98.0
439,4,37,573,98.0
440,4,38,574,97.8
441,4,39,575,97.8
442,4,40,576,97.8
443,4,41,577,98.2
444,4,42,578,98.3
445,4,43,579,98.3
446,4,44,580,98.3
447,4,45,581,98.3
448,4,46,582,98.4
449,4,47,583,98.4
450,4,48,584,98.3
451,4,49,585,98.3
452,4,50,586,98.3
453,4,51,587,98.3
454,4,52,588,98.3
455,4,53,589,98.3
456,4,54,590,98.3
457,4,55,591,98.4
458,4,56,592,99.7
459,4,57,593,100.0
460,4,58,594,100.0
461,4,59,595,100.0
462,4,60,596,100.2
463,4,61,597,100.1
464,4,62,598,100.1
465,4,63,599,100.1
466,4,64,600,100.1
467,4,65,601,100.1
468,4,66,602,100.5
469,4,67,603,100.5
470,4,68,604,100.5
471,4,69,605,100.5
472,4,70,606,100.8
473,4,71,607,101.0
474,4,72,608,101.2
475,4,73,609,101.2
476,4,74,610,101.2
477,4,75,611,101.1
478,4,76,612,101.1
479,4,77,613,101.1
480,4,78,614,100.9
481,4,79,615,101.1
482,4,80,616,101.1
483,4,81,617,100.9
484,4,82,618,100.9
485,4,83,619,100.9
486,4,84,620,100.9
487,4,85,621,100.9
488,4,86,622,100.9
489,4,87,623,100.9
490,4,88,624,100.9
491,4,89,625,100.9
492,4,90,626,101.6
493,4,91,627,102.1
494,4,92,628,102.5
495,4,93,629,102.5
496,4,94,630,102.5
497,4,95,631,102.7
498,4,96,632,102.7
499,4,97,633,102.7
500,4,98,634,103.0
501,4,99,635,103.2
502,4,100,636,103.2
503,4,101,637,103.2
504,4,102,638,103.2
505,4,103,639,103.2
506,4,104,640,104.2
507,4,105,641,104.2
508,4,106,642,104.2
509,4,107,643,104.2
510,4,108,644,104.2
511,4,109,645,105.5
512,4,110,646,108.5
513,4,111,647,110.2
514,4,112,648,109.4
515,4,113,649,111.1
516,4,114,650,112.2
517,4,115,651,114.1
518,4,116,652,114.1
519,4,117,653,114.2
520,4,118,654,114.2
521,4,119,655,115.5
522,4,120,656,115.5
523,4,121,657,117.9
524,4,122,658,117.9
525,4,123,659,119.5
526,4,124,660,119.5
527,4,125,661,119.5
528,4,126,662,119.5
529,4,127,663,119.5
530,4,128,664,119.5
531,4,129,665,119.5
532,4,130,666,119.5
533,4,131,667,119.5
534,4,132,668,119.5
535,4,133,669,119.5
536,1,0,134,96.5
537,1,1,135,96.5
538,1,2,136,96.8
539,1,3,137,96.8
540,1,4,138,97.0
541,1,5,139,97.1
542,1,6,140,97.7
543,1,7,141,97.7
544,1,8,142,97.5
545,1,9,143,97.5
546,1,10,144,97.5
547,1,11,145,97.5
548,1,12,146,97.7
549,1,13,147,97.7
550,1,14,148,97.7
551,1,15,149,98.6
552,1,16,150,98.8
553,1,17,151,98.8
554,1,18,152,99.4
555,1,19,153,99.6
556,1,20,154,99.6
557,1,21,155,99.6
558,1,22,156,99.6
559,1,23,157,99.6
560,1,24,158,99.6
561,1,25,159,99.6
562,1,26,160,99.9
563,1,27,161,99.9
564,1,28,162,99.8
565,1,29,163,99.7
566,1,30,164,99.7
567,1,31,165,99.7
568,1,32,166,99.7
569,1,33,167,99.7
570,1,34,168,99.9
571,1,35,169,99.9
572,1,36,170,99.9
573,1,37,171,99.9
574,1,38,172,99.9
575,1,39,173,99.9
576,1,40,174,99.8
577,1,41,175,99.8
578,1,42,176,100.1
579,1,43,177,100.1
580,1,44,178,100.1
581,1,45,179,100.1
582,1,46,180,100.3
583,1,47,181,100.3
584,1,48,182,100.3
585,1,49,183,100.3
586,1,50,184,100.2
587,1,51,185,100.2
588,1,52,186,100.3
589,1,53,187,100.3
590,1,54,188,100.0
591,1,55,189,99.8
592,1,56,190,100.0
593,1,57,191,100.0
594,1,58,192,100.0
595,1,59,193,100.0
596,1,60,194,99.6
597,1,61,195,99.6
598,1,62,196,99.5
599,1,63,197,99.5
600,1,64,198,99.5
601,1,65,199,99.4
602,1,66,200,99.4
603,1,67,201,98.9
604,1,68,202,98.9
605,1,69,203,98.9
606,1,70,204,99.0
607,1,71,205,99.0
608,1,72,206,99.0
609,1,73,207,99.0
610,1,74,208,99.0
611,1,75,209,99.0
612,1,76,210,98.9
613,1,77,211,98.7
614,1,78,212,98.9
615,1,79,213,98.9
616,1,80,214,98.5
617,1,81,215,98.4
618,1,82,216,98.0
619,1,83,217,98.1
620,1,84,218,98.1
621,1,85,219,98.1
622,1,86,220,98.1
623,1,87,221,97.8
624,1,88,222,97.8
625,1,89,223,97.3
626,1,90,224,97.1
627,1,91,225,96.9
628,1,92,226,97.0
629,1,93,227,97.3
630,1,94,228,97.4
631,1,95,229,97.4
632,1,96,230,97.4
633,1,97,231,97.4
634,1,98,232,97.2
635,1,99,233,97.2
636,1,100,234,97.2
637,1,101,235,97.2
638,1,102,236,96.9
639,1,103,237,96.9
640,1,104,238,98.0
641,1,105,239,100.0
642,1,106,240,100.5
643,1,107,241,100.7
644,1,108,242,100.7
645,1,109,243,100.7
646,1,110,244,101.5
647,1,111,245,102.1
648,1,112,246,101.7
649,1,113,247,102.2
650,1,114,248,102.3
651,1,115,249,102.8
652,1,116,250,102.3
653,1,117,251,102.3
654,1,118,252,103.5
655,1,119,253,103.5
656,1,120,254,104.7
657,1,121,255,104.7
658,1,122,256,104.7
659,1,123,257,104.7
660,1,124,258,104.7
661,1,125,259,105.2
662,1,126,260,105.2
663,1,127,261,105.2
664,1,128,262,105.6
665,1,129,263,105.6
666,1,130,264,105.6
667,1,131,265,105.6
668,1,132,266,106.2
669,1,133,267,106.2
670,3,0,402,93.9
671,3,1,403,95.0
672,3,2,404,95.0
673,3,3,405,95.0
674,3,4,406,95.2
675,3,5,407,95.0
676,3,6,408,95.5
677,3,7,409,95.9
678,3,8,410,95.8
