region_summ_key,location_key,date_key,real_estate_key,total_price_index
679,3,9,411,95.8
680,3,10,412,96.3
681,3,11,413,96.5
682,3,12,414,96.6
683,3,13,415,97.6
684,3,14,416,97.6
685,3,15,417,97.6
686,3,16,418,97.9
687,3,17,419,97.8
688,3,18,420,98.2
689,3,19,421,98.1
690,3,20,422,98.2
691,3,21,423,98.2
692,3,22,424,98.2
693,3,23,425,98.1
694,3,24,426,98.1
695,3,25,427,98.0
696,3,26,428,98.1
697,3,27,429,98.1
698,3,28,430,98.1
699,3,29,431,98.0
700,3,30,432,98.0
701,3,31,433,98.0
702,3,32,434,98.3
703,3,33,435,98.4
704,3,34,436,98.4
705,3,35,437,98.4
706,3,36,438,98.4
707,3,37,439,98.8
708,3,38,440,98.9
709,3,39,441,98.9
710,3,40,442,99.0
711,3,41,443,99.1
712,3,42,444,99.0
713,3,43,445,99.0
714,3,44,446,99.0
715,3,45,447,99.1
716,3,46,448,98.7
717,3,47,449,98.9
718,3,48,450,98.9
719,3,49,451,98.9
720,3,50,452,98.9
721,3,51,453,98.9
722,3,52,454,99.0
723,3,53,455,99.0
724,3,54,456,99.3
725,3,55,457,99.3
726,3,56,458,99.3
727,3,57,459,99.8
728,3,58,460,100.0
729,3,59,461,100.0
730,3,60,462,100.2
731,3,61,463,100.2
732,3,62,464,100.2
733,3,63,465,100.0
734,3,64,466,100.4
735,3,65,467,100.4
736,3,66,468,100.8
737,3,67,469,100.7
738,3,68,470,100.8
739,3,69,471,101.1
740,3,70,472,101.1
741,3,71,473,101.0
742,3,72,474,101.0
743,3,73,475,101.0
744,3,74,476,101.5
745,3,75,477,101.9
746,3,76,478,101.8
747,3,77,479,101.8
748,3,78,480,102.0
749,3,79,481,102.0
750,3,80,482,101.7
751,3,81,483,101.6
752,3,82,484,101.6
753,3,83,485,101.6
754,3,84,486,101.9
755,3,85,487,102.1
756,3,86,488,102.1
757,3,87,489,102.1
758,3,88,490,102.5
759,3,89,491,102.5
760,3,90,492,102.7
761,3,91,493,102.5
762,3,92,494,102.5
763,3,93,495,102.5
764,3,94,496,102.5
765,3,95,497,102.5
766,3,96,498,102.9
767,3,97,499,103.6
768,3,98,500,103.8
769,3,99,501,103.9
770,3,100,502,104.4
771,3,101,503,104.9
772,3,102,504,105.4
773,3,103,505,107.1
774,3,104,506,108.0
775,3,105,507,109.3
776,3,106,508,110.1
777,3,107,509,110.1
778,3,108,510,110.1
779,3,109,511,112.7
780,3,110,512,113.8
781,3,111,513,116.0
782,3,112,514,117.8
783,3,113,515,117.8
784,3,114,516,117.8
785,3,115,517,117.8
786,3,116,518,117.8
787,3,117,519,117.8
788,3,118,520,117.8
789,3,119,521,117.8
790,3,120,522,117.8
791,3,121,523,117.8
792,3,122,524,119.1
793,3,123,525,119.1
794,3,124,526,122.0
795,3,125,527,122.0
796,3,126,528,122.0
797,3,127,529,122.0
798,3,128,530,122.0
799,3,129,531,122.0
800,3,130,532,122.0
801,3,131,533,122.0
802,3,132,534,121.6
803,3,133,535,121.6
1072,6,0,804,85.5
1073,6,1,805,85.9
1074,6,2,806,86.3
1075,6,3,807,86.5
1076,6,4,808,86.9
1077,6,5,809,87.2
1078,6,6,810,87.3
1079,6,7,811,87.5
1080,6,8,812,87.8
1081,6,9,813,88.0
1082,6,10,814,88.2
1083,6,11,815,88.4
1084,6,12,816,88.5
1085,6,13,817,88.5
1086,6,14,818,88.6
1087,6,15,819,88.7
1088,6,16,820,88.8
1089,6,17,821,88.8
1090,6,18,822,89.0
1091,6,19,823,89.1
1092,6,20,824,89.1
1093,6,21,825,89.2
1094,6,22,826,89.3
1095,6,23,827,89.4
1096,6,24,828,89.5
1097,6,25,829,89.8
1098,6,26,830,89.8
1099,6,27,831,90.2
1100,6,28,832,90.2
1101,6,29,833,90.4
1102,6,30,834,90.4
1103,6,31,835,90.7
1104,6,32,836,90.9
1105,6,33,837,91.0
1106,6,34,838,91.1
1107,6,35,839,91.2
1108,6,36,840,91.2
1109,6,37,841,91.4
1110,6,38,842,91.6
1111,6,39,843,91.8
1112,6,40,844,92.1
1113,6,41,845,92.6
1114,6,42,846,92.8
1115,6,43,847,93.3
1116,6,44,848,93.4
1117,6,45,849,93.8
1118,6,46,850,93.9
1119,6,47,851,94.1
1120,6,48,852,94.2
1121,6,49,853,94.6
1122,6,50,854,94.8
1123,6,51,855,95.3
1124,6,52,856,96.6
1125,6,53,857,97.0
1126,6,54,858,97.8
1127,6,55,859,98.2
1128,6,56,860,98.5
1129,6,57,861,99.5
1130,6,58,862,99.9
1131,6,59,863,100.0
1132,6,60,864,100.3
1133,6,61,865,101.1
1134,6,62,866,101.4
1135,6,63,867,103.0
1136,6,64,868,103.8
1137,6,65,869,103.9
1138,6,66,870,104.1
1139,6,67,871,104.2
1140,6,68,872,104.3
1141,6,69,873,104.4
1142,6,70,874,104.5
1143,6,71,875,104.5
1144,6,72,876,104.6
1145,6,73,877,104.3
1146,6,74,878,104.3
1147,6,75,879,104.1
1148,6,76,880,104.1
1149,6,77,881,104.2
1150,6,78,882,104.3
1151,6,79,883,104.4
1152,6,80,884,104.4
1153,6,81,885,104.5
1154,6,82,886,104.6
1155,6,83,887,104.6
1156,6,84,888,104.5
1157,6,85,889,104.5
1158,6,86,890,104.6
1159,6,87,891,104.6
1160,6,88,892,104.6
1161,6,89,893,104.7
1162,6,90,894,104.5
1163,6,91,895,104.5
1164,6,92,896,105.0
1165,6,93,897,105.2
1166,6,94,898,105.3
1167,6,95,899,105.5
1168,6,96,900,105.4
1169,6,97,901,105.9
1170,6,98,902,106.3
1171,6,99,903,106.4
1172,6,100,904,106.5
1173,6,101,905,106.7
1174,6,102,906,107.2
1175,6,103,907,107.7
1176,6,104,908,108.8
1177,6,105,909,109.5
1178,6,106,910,110.2
1179,6,107,911,110.8
1180,6,108,912,112.2
1181,6,109,913,113.7
1182,6,110,914,115.2
1183,6,111,915,117.4
1184,6,112,916,118.6
1185,6,113,917,119.3
1186,6,114,918,119.8
1187,6,115,919,121.1
1188,6,116,920,121.3
1189,6,117,921,122.8
1190,6,118,922,124.2
1191,6,119,923,124.4
1192,6,120,924,124.8
1193,6,121,925,125.6
1194,6,122,926,126.5
1195,6,123,927,126.8
1196,6,124,928,127.2
1197,6,125,929,127.5
1198,6,126,930,127.5
1199,6,127,931,127.6
1200,6,128,932,127.4
1201,6,129,933,127.4
1202,6,130,934,127.3
1203,6,131,935,127.3
1204,6,132,936,127.2
1205,6,133,937,126.8
1206,2,0,268,100.7
1207,2,1,269,100.2
1208,2,2,270,100.2
1209,2,3,271,100.3
1210,2,4,272,99.9
1211,2,5,273,100.0
1212,2,6,274,100.2
1213,2,7,275,100.1
1214,2,8,276,100.2
1215,2,9,277,100.0
1216,2,10,278,100.0
1217,2,11,279,99.2
1218,2,12,280,100.1
1219,2,13,281,100.1
1220,2,14,282,100.1
1221,2,15,283,100.5
1222,2,16,284,100.6
1223,2,17,285,100.8
1224,2,18,286,100.9
1225,2,19,287,100.9
1226,2,20,288,100.9
1227,2,21,289,100.8
1228,2,22,290,100.8
1229,2,23,291,100.8
1230,2,24,292,100.5
1231,2,25,293,100.2
1232,2,26,294,99.7
1233,2,27,295,99.7
1234,2,28,296,99.6
1235,2,29,297,99.4
1236,2,30,298,99.3
1237,2,31,299,99.3
1238,2,32,300,99.1
1239,2,33,301,99.1
1240,2,34,302,98.8
1241,2,35,303,99.3
1242,2,36,304,99.3
1243,2,37,305,99.3
1244,2,38,306,99.5
1245,2,39,307,100.5
1246,2,40,308,100.4
1247,2,41,309,100.1
1248,2,42,310,100.1
1249,2,43,311,100.0
1250,2,44,312,99.0
1251,2,45,313,99.0
1252,2,46,314,99.1
1253,2,47,315,99.1
1254,2,48,316,99.1
1255,2,49,317,100.3
1256,2,50,318,100.3
1257,2,51,319,100.4
1258,2,52,320,100.0
1259,2,53,321,100.0
1260,2,54,322,100.0
1261,2,55,323,100.0
1262,2,56,324,100.0
1263,2,57,325,100.0
1264,2,58,326,100.0
1265,2,59,327,100.0
1266,2,60,328,100.0
1267,2,61,329,100.0
1268,2,62,330,100.0
1269,2,63,331,100.0
1270,2,64,332,99.8
1271,2,65,333,99.7
1272,2,66,334,100.3
1273,2,67,335,100.3
1274,2,68,336,100.3
1275,2,69,337,100.3
1276,2,70,338,100.3
1277,2,71,339,100.3
1278,2,72,340,100.3
1279,2,73,341,100.3
1280,2,74,342,100.5
1281,2,75,343,100.5
1282,2,76,344,100.5
1283,2,77,345,100.4
1284,2,78,346,100.5
1285,2,79,347,100.5
1286,2,80,348,100.3
1287,2,81,349,100.2
1288,2,82,350,100.0
1289,2,83,351,100.1
1290,2,84,352,100.1
1291,2,85,353,100.1
1292,2,86,354,100.1
1293,2,87,355,100.1
1294,2,88,356,101.1
1295,2,89,357,101.1
1296,2,90,358,101.1
1297,2,91,359,101.1
1298,2,92,360,102.0
1299,2,93,361,102.0
1300,2,94,362,102.0
1301,2,95,363,102.0
1302,2,96,364,102.0
1303,2,97,365,102.0
1304,2,98,366,102.0
1305,2,99,367,102.0
1306,2,100,368,102.6
1307,2,101,369,102.6
1308,2,102,370,102.6
1309,2,103,371,102.6
1310,2,104,372,104.7
1311,2,105,373,104.7
1312,2,106,374,106.5
1313,2,107,375,106.5
1314,2,108,376,110.0
1315,2,109,377,110.2
1316,2,110,378,113.9
1317,2,111,379,115.2
1318,2,112,380,118.9
1319,2,113,381,118.9
1320,2,114,382,119.7
1321,2,115,383,119.8
1322,2,116,384,119.7
1323,2,117,385,119.7
1324,2,118,386,119.7
1325,2,119,387,119.5
1326,2,120,388,119.5
1327,2,121,389,119.5
1328,2,122,390,121.3
1329,2,123,391,121.3
1330,2,124,392,121.3
1331,2,125,393,122.5
1332,2,126,394,122.8
1333,2,127,395,122.8
1334,2,128,396,122.6
1335,2,129,397,122.6
1336,2,130,398,122.6
1337,2,131,399,122.6
1338,2,132,400,122.6
1339,2,133,401,122.6
1340,5,0,670,96.8
1341,5,1,671,97.0
1342,5,2,672,97.2
1343,5,3,673,97.2
1344,5,4,674,97.3
1345,5,5,675,97.4
1346,5,6,676,97.5
1347,5,7,677,97.7
1348,5,8,678,97.7
1349,5,9,679,98.0
1350,5,10,680,98.2
1351,5,11,681,98.2
1352,5,12,682,98.2
1353,5,13,683,98.3
1354,5,14,684,98.3
1355,5,15,685,98.2
1356,5,16,686,98.4
1357,5,17,687,98.6
1358,5,18,688,98.5
1359,5,19,689,98.6
1360,5,20,690,98.6
1361,5,21,691,98.6
1362,5,22,692,98.7
1363,5,23,693,98.7
1364,5,24,694,98.8
1365,5,25,695,98.8
1366,5,26,696,98.8
1367,5,27,697,98.8
1368,5,28,698,98.9
1369,5,29,699,98.9
1370,5,30,700,98.9
1371,5,31,701,98.9
1372,5,32,702,98.7
1373,5,33,703,98.8
1374,5,34,704,98.8
1375,5,35,705,98.7
1376,5,36,706,98.8
1377,5,37,707,99.0
1378,5,38,708,99.0
1379,5,39,709,98.9
1380,5,40,710,98.7
1381,5,41,711,98.7
1382,5,42,712,98.9
1383,5,43,713,99.0
1384,5,44,714,99.1
1385,5,45,715,99.1
1386,5,46,716,99.4
1387,5,47,717,99.4
1388,5,48,718,99.4
1389,5,49,719,99.5
1390,5,50,720,99.6
1391,5,51,721,99.6
1392,5,52,722,99.6
1393,5,53,723,99.6
1394,5,54,724,99.7
1395,5,55,725,99.7
1396,5,56,726,100.0
1397,5,57,727,100.0
1398,5,58,728,100.0
1399,5,59,729,100.0
1400,5,60,730,100.1
1401,5,61,731,100.3
1402,5,62,732,100.2
1403,5,63,733,100.3
1404,5,64,734,100.4
1405,5,65,735,100.5
1406,5,66,736,100.7
1407,5,67,737,100.7
1408,5,68,738,100.8
1409,5,69,739,101.0
1410,5,70,740,101.1
1411,5,71,741,101.1
1412,5,72,742,101.4
1413,5,73,743,101.8
1414,5,74,744,101.8
1415,5,75,745,101.9
1416,5,76,746,101.9
1417,5,77,747,102.6
1418,5,78,748,102.7
1419,5,79,749,103.0
1420,5,80,750,103.1
1421,5,81,751,103.2
1422,5,82,752,103.5
1423,5,83,753,103.5
1424,5,84,754,103.6
1425,5,85,755,103.6
1426,5,86,756,103.7
1427,5,87,757,103.8
1428,5,88,758,104.0
1429,5,89,759,104.3
1430,5,90,760,105.4
1431,5,91,761,106.3
1432,5,92,762,106.8
1433,5,93,763,107.5
1434,5,94,764,108.4
1435,5,95,765,108.6
1436,5,96,766,108.8
1437,5,97,767,109.5
1438,5,98,768,110.1
1439,5,99,769,110.3
1440,5,100,770,110.3
1441,5,101,771,110.7
1442,5,102,772,111.1
1443,5,103,773,111.8
1444,5,104,774,112.7
1445,5,105,775,115.2
1446,5,106,776,116.7
1447,5,107,777,117.5
1448,5,108,778,117.8
1449,5,109,779,118.8
1450,5,110,780,120.5
1451,5,111,781,127.2
1452,5,112,782,128.6
1453,5,113,783,129.5
1454,5,114,784,130.1
1455,5,115,785,131.4
1456,5,116,786,133.3
1457,5,117,787,133.6
1458,5,118,788,134.8
1459,5,119,789,135.3
1460,5,120,790,135.6
1461,5,121,791,137.4
1462,5,122,792,140.9
1463,5,123,793,140.5
1464,5,124,794,141.6
1465,5,125,795,141.5
1466,5,126,796,141.4
1467,5,127,797,141.5
1468,5,128,798,141.3
1469,5,129,799,141.9
1470,5,130,800,141.4
1471,5,131,801,141.7
1472,5,132,802,141.7
1473,5,133,803,141.5
1474,8,0,1072,97.4
1475,8,1,1073,98.2
1476,8,2,1074,98.2
1477,8,3,1075,98.7
1478,8,4,1076,98.9
1479,8,5,1077,99.0
1480,8,6,1078,99.0
1481,8,7,1079,99.0
1482,8,8,1080,99.0
1483,8,9,1081,99.0
1484,8,10,1082,99.0
1485,8,11,1083,99.1
1486,8,12,1084,99.1
1487,8,13,1085,99.5
1488,8,14,1086,100.1
1489,8,15,1087,100.4
1490,8,16,1088,100.4
1491,8,17,1089,100.8
1492,8,18,1090,100.6
1493,8,19,1091,100.9
1494,8,20,1092,100.9
1495,8,21,1093,101.5
1496,8,22,1094,101.6
1497,8,23,1095,101.6
1498,8,24,1096,102.6
1499,8,25,1097,102.7
1500,8,26,1098,102.6
1501,8,27,1099,102.5
1502,8,28,1100,102.6
1503,8,29,1101,102.7
1504,8,30,1102,102.6
1505,8,31,1103,102.6
1506,8,32,1104,102.5
1507,8,33,1105,102.5
1508,8,34,1106,102.5
1509,8,35,1107,102.4
1510,8,36,1108,102.4
1511,8,37,1109,102.3
1512,8,38,1110,102.1
1513,8,39,1111,101.7
1514,8,40,1112,102.1
1515,8,41,1113,101.8
1516,8,42,1114,102.1
1517,8,43,1115,102.0
1518,8,44,1116,101.6
1519,8,45,1117,101.3
1520,8,46,1118,101.0
1521,8,47,1119,101.1
1522,8,48,1120,101.0
1523,8,49,1121,100.8
1524,8,50,1122,100.6
1525,8,51,1123,100.3
1526,8,52,1124,100.2
1527,8,53,1125,100.1
1528,8,54,1126,100.0
1529,8,55,1127,99.8
1530,8,56,1128,99.8
1531,8,57,1129,99.8
1532,8,58,1130,99.7
1533,8,59,1131,100.0
1534,8,60,1132,99.9
1535,8,61,1133,100.0
1536,8,62,1134,100.0
1537,8,63,1135,100.0
1538,8,64,1136,99.8
1539,8,65,1137,99.6
1540,8,66,1138,99.6
1541,8,67,1139,99.7
1542,8,68,1140,99.5
1543,8,69,1141,99.5
1544,8,70,1142,99.1
1545,8,71,1143,99.1
1546,8,72,1144,99.1
1547,8,73,1145,98.6
1548,8,74,1146,98.6
1549,8,75,1147,98.9
1550,8,76,1148,98.7
1551,8,77,1149,98.5
1552,8,78,1150,98.6
1553,8,79,1151,98.4
1554,8,80,1152,98.2
1555,8,81,1153,98.1
1556,8,82,1154,97.9
1557,8,83,1155,97.7
1558,8,84,1156,97.6
1559,8,85,1157,97.6
1560,8,86,1158,97.6
1561,8,87,1159,96.9
1562,8,88,1160,96.8
1563,8,89,1161,96.8
1564,8,90,1162,96.7
1565,8,91,1163,96.5
1566,8,92,1164,96.7
1567,8,93,1165,96.8
1568,8,94,1166,96.0
1569,8,95,1167,96.2
1570,8,96,1168,95.5
1571,8,97,1169,95.3
1572,8,98,1170,95.1
1573,8,99,1171,95.0
1574,8,100,1172,95.1
1575,8,101,1173,95.0
1576,8,102,1174,94.8
1577,8,103,1175,95.0
1578,8,104,1176,94.8
1579,8,105,1177,95.3
1580,8,106,1178,95.2
1581,8,107,1179,95.5
1582,8,108,1180,95.9
1583,8,109,1181,96.2
1584,8,110,1182,97.5
1585,8,111,1183,97.9
1586,8,112,1184,100.4
1587,8,113,1185,102.2
1588,8,114,1186,103.0
1589,8,115,1187,103.0
1590,8,116,1188,102.4
1591,8,117,1189,102.8
1592,8,118,1190,102.9
1593,8,119,1191,103.3
1594,8,120,1192,103.8
1595,8,121,1193,104.1
1596,8,122,1194,104.9
1597,8,123,1195,105.7
1598,8,124,1196,105.8
1599,8,125,1197,106.2
1600,8,126,1198,106.1
1601,8,127,1199,106.7
1602,8,128,1200,106.9
1603,8,129,1201,106.9
1604,8,130,1202,106.5
1605,8,131,1203,106.2
1606,8,132,1204,106.2
1607,8,133,1205,105.5
